1, 9.82
2, 9.82
3, 9.82
4, 34.21
5, 69.27
6, 54.67
7, 69.18
8, 76.62
9, 71.62
10, 72.52
11, 62.09
12, 72.54
13, 73.95
14, 60.47
15, 63.91
16, 69.54
17, 68.63
18, 65.83
19, 65.57
20, 66.61
21, 73.08
22, 73.36
23, 64.57
24, 74.25
25, 65.32
26, 61.29
27, 69.65
28, 73.9
29, 67.59
30, 71.27
31, 72.56
32, 70.61
33, 74.19
34, 59.48
35, 72.51
36, 73.44
37, 70.62
38, 51.25
39, 64.94
40, 73.97
