1, 77.75
2, 87.15
3, 88.51
4, 89.9
5, 88.44
6, 89.82
7, 90.28
8, 90.95
9, 90.27
10, 90.81
11, 89.68
12, 91.23
13, 90.05
14, 91.69
15, 90.07
16, 90.65
17, 87.84
18, 92.52
19, 92.1
20, 89.29
21, 92.64
22, 92.2
23, 90.94
24, 92.67
25, 89.23
26, 90.65
27, 90.94
28, 91.63
29, 92.11
30, 90.05
31, 92.31
32, 91.9
33, 91.99
34, 91.71
35, 90.13
36, 91.75
37, 89.8
38, 91.4
39, 88.08
40, 90.59
