1, 17.2
2, 51.66
3, 62.05
4, 69.23
5, 63.18
6, 65.07
7, 71.08
8, 68.29
9, 70.72
10, 61.33
11, 60.59
12, 69.37
13, 77.86
14, 60.14
15, 66.06
16, 68.56
17, 67.2
18, 70.41
19, 63.7
20, 58.01
21, 63.6
22, 69.7
23, 59.68
24, 72.2
25, 49.87
26, 61.8
27, 64.53
28, 67.75
29, 63.57
30, 64.88
31, 66.74
32, 57.67
33, 64.81
34, 58.66
35, 69.37
36, 65.9
37, 62.41
38, 61.74
39, 68.95
40, 61.23
